Date,AdventHealth Altamonte- Advent Health- Altamonte Springs- FL,AdventHealth Apopka- Advent Health- Apopka- FL,AdventHealth Celebration Health- Advent Health- Celebration- FL,AdventHealth Daytona Beach- Advent Health- Daytona Beach- FL,AdventHealth Deland- Advent Health- Deland- FL,AdventHealth Deltona ER (Fish Memorial FSED)- Advent Health- Deltona- FL,AdventHealth East Orlando- Advent Health- Orlando- FL,AdventHealth Fish Memorial- Advent Health- Orange City- FL,AdventHealth Kissimmee- Advent Health- Kissimmee- FL,AdventHealth Lake Mary ER- Advent Health- Lake Mary- FL,AdventHealth Lake Nona ER- Advent Health- Orlando- FL,AdventHealth New Smyrna Beach- Advent Health- New Smyrna Beach- FL,AdventHealth Orlando South- Advent Health- Orlando- FL,AdventHealth Oviedo ER (Winter Park FSED)- Advent Health- Oviedo- FL,AdventHealth Palm Coast- Advent Health- Palm Coast- FL,AdventHealth Partin Settlement ER (Kissimmee FSED)- Advent Health- Kissimmee- FL,AdventHealth Waterford Lakes ER (East Orlando FSED)- Advent Health- Orlando- FL,AdventHealth Waterman- Advent Health- Tavares- FL,AdventHealth Winter Garden- Advent Health- Winter Garden- FL,AdventHealth Winter Park- Advent Health- Winter Park- FL,Alamance Regional Medical Center- Moses Cone- Burlington- NC,Alon FSED- Christus Santa Rosa FSED- San Antonio- TX,Altru Health- Grand Forks- ND,Annie Penn Hospital- Moses Cone- Reidsville- NC,Anson- Atrium- Wadesboro- NC,Bayfront Citrus Hills (Seven Rivers FSED)- Bayfront Health- Hernando- FL,Bayonet Point- HCA- Hudson- FL,Benefis Health System- Great Falls- MT,Bergan Mercy Medical Center (Creighton University)- CHI- Omaha- NE,Blake Medical Center- HCA- Bradenton- FL,Blue Ridge Morganton (Grace Hospital)- Atrium- Morganton- NC,Blue Ridge Valdese (Valdese Hospital)- Atrium- Valdese- NC,Brighton Park ER (Summerville FSED)- HCA- Summerville- SC,Brooksville-Bayfront- Brooksville- FL,Cabarrus (Northeast)- Atrium- Concord- NC,Cape Coral Hospital-Lee Health- Cape Coral- FL,Capital Regional Medical Center- HCA- Tallahassee- FL,Carrollwood- Advent Health- Tampa- FL,Centre Pointe Emergency (Trident FSED)- HCA - North Charleston- SC ,Citrus Memorial Hospital- HCA- Inverness- FL,Citrus PARK ER (TRINITY FSED)- HCA- Tampa- FL,Cleveland- Atrium- Shelby- NC,CMC Catholic Medical Center- Manchester- NH,Coconut Point ED- Lee Health FSED- Estero- FL,Coliseum Medical Center- HCA- Macon- GA,Coliseum Northside Hospital- HCA- Macon- GA,Colleton Medical Center-HCA - Walterboro- SC,Columbus Regional- Atrium- Whiteville- NC,Concord Hospital- Concord- NH,Creekside ER (Santa Rosa FSED)- Christus- New Braunfels- TX,Creighton University FSED- CHI (Bergan FSED)- Omaha- NE,Desoto Memorial Hospital- Arcadia- FL,Doctors Hospital Free Standing ER- Lakewood Ranch- HCA (Doctors of Sarasota FSED)- Bradenton- FL,Doctors Hospital of Augusta- HCA- Augusta- GA,Doctors Hospital of Sarasota- HCA- Sarasota- FL,Dover ER (Portsmouth FSED)- HCA- Dover- NH,Englewood Community Hospital- HCA- Englewood- FL,ER at Aliante (MountainView FSED)- HCA- North Las Vegas- NV,ER at Darwin Square (St Lucie FSED)- HCA- Port St Lucie- FL,Erlanger - DO NOT MARK LIVE,Fairview Park Hospital- HCA- Dublin- GA,Fawcett Memorial Hospital- HCA- Port Charlotte- FL,Floyd Medical Center- Rome- GA,Ft Hamilton Hospital- Kettering Health- Hamilton- OH,Gadsden Memorial FSED- HCA Capital Regional FSED- Quincey- FL,Golisano Childrens Hospital- Lee Health- Ft. Myers- FL,Good Samaritan - CHI- Kearney- NE,Good Samaritan Hospital Medical Center- CHS-LI- West Islip- NY,Good Samaritan Hospital- HCA - San Jose- CA,Good Shepherd Medical Center- Kilgore- Christus- Kilgore- TX,Good Shepherd Medical Center- Longview-Christus- Longview- TX,Good Shepherd Medical Center- Marshall-Christus- Marshall- TX,Good Shepherd Medical Center- North Park ER-Christus- Longview- TX,Gordon Hospital- Advent Health- Calhoun- GA,Gulf Coast Medical Center-Lee Health- Ft. Myers- FL,Harrisburg- Atrium- Charlotte- NC,Healthpark Medical Center-Lee Health- Ft. Myers- FL,Hendry Regional Medical Center- Clewiston- FL,Highlands Regional Medical Center- HCA- Sebring- FL,Huggins Hospital- CMC- Wolfeboro- NH,Huntersville Hospital- Atrium- Huntersville- NC,Idaho Falls Community Hospital- Idaho Falls- ID,Jasper Memorial Hospital- Christus- Jasper- TX,Julington Creek ER (Memorial Jacksonville FSED)- HCA- Saint Johns- FL,Kannapolis- Atrium- Kannapolis- NC,Kendall Regional Medical Center- HCA- Miami- FL,Kings Mountain- Atrium- Kings Mountain- NC,Lake Jackson ER (Capital Regional FSED)- HCA- Tallahassee- FL,Lakeland Medical Center- St Joseph- MI,Largo Medical Center (Main Campus)- HCA- Largo- FL,Largo Medical Center- Clearwater ER- HCA- Clearwater- FL,Largo Medical Center- Indian Rocks ER- HCA- Largo- FL,Lawnwood Regional Medical Center- HCA- Fort Pierce- FL,Lee Memorial Hospital-Lee Health- Ft. Myers- FL,Legacy Emanuel Medical Center- Legacy Health- Portland- OR,Legacy Good Samaritan Medical Center- Legacy Health- Portland- OR,Legacy Good Shepherd- Legacy Health- Hermiston- OR,Legacy Meridian Park Medical Center- Legacy Health- Tualatin- OR,Legacy Mt Hood Medical Center- Legacy Health- Gresham- OR,Legacy Salmon Creek Medical Center- Legacy Health- Vancouver- WA,Lima Memorial Health- Lima- OH,Lincoln- Atrium- Lincoln- NC,Lutz 24/7 ED (Trinity FSED)- HCA- Lutz- FL,Main Street Hospital USA,Mandarin (Memorial Jacksonville FSED)- HCA- Jacksonville- FL,Martin - Cleveland Clinic Martin Health North - Stuart- FL,Martin - Cleveland Clinic Martin Health South - Stuart- FL,Martin Free standing ED at St Lucie West- Cleveland Clinic Martin Health- Port St Lucie- FL,Mary Greeley Medical Center- Ames- IA,McLeod Health Carolina Forest Emergency (FSED)- Myrtle Beach- SC,McLeod Health Cheraw- Cheraw- SC,McLeod Health Clarendon- Manning- SC,McLeod Health Dillon- Dillon- SC,McLeod Health Loris- Loris- SC,McLeod Health Regional Medical Center- Florence- SC,McLeod Health Seacoast- Little River- SC,Medcenter High Point- Moses Cone- High Point- NC,Memorial Emergency Center- Atlantic (Memorial Jacksonville FSED)- HCA- Jacksonville- FL,Memorial Jacksonville- HCA- Jacksonville- FL,Memorial Satilla Health- HCA- Waycross- GA,Memorial Tampa- HCA- Tampa- FL,Mercy - Atrium- Charlotte- NC,Mercy One Siouxland Medical Center- Mercy One- Sioux City- IA,Midlands- CHI- Papillion- NE,Monadnock Community Hospital- CMC- Peterborough- NH,Moncks Corner (Trident FSED)-HCA - Moncks Corner- SC,Mountain View Hospital- HCA- Las Vegas- NV,Murray Medical Center- Advent Health- Chatsworth- GA,Naples Community Hospital- Bonita ER- NCH Health- Bonita Springs- FL,Naples Community Hospital- Downtown- NCH Health- Naples- FL,Naples Community Hospital- North Collier- NCH Health- Naples- FL,Naples Community Hospital- North East ER- NCH Health- Naples- FL,New Braunfels- Christus Santa Rosa- New Braunfels- TX,Normandy Park (Orange Park FSED)- HCA- Jacksonville- FL,North Kansas City Hospital- N. Kansas City- MO,North Mississippi Medical Center Eupora- NMMC- Eupora- MS,North Mississippi Medical Center Gilmore Amory- NMMC- Amory- MS,North Mississippi Medical Center Hamilton- NMMC- Hamilton- AL,North Mississippi Medical Center Iuka- NMMC- Iuka- MS,North Mississippi Medical Center Pontotoc- NMMC- Pontotoc- MS,North Mississippi Medical Center Tupelo- NMMC- Tupelo- MS,North Mississippi Medical Center West Point- NMMC- West Point- MS,North Port ER- (Sarasota Memorial FSED)- North Port- FL,Northside Hospital- HCA- St. Petersburg- FL,Oak Hill Hospital- HCA- Brooksville- FL,Orange Park Medical Center- HCA- Orange Park- FL,Palm Harbor ER - (Trinity FSED)- HCA- Palm Harbor- FL,Palms of Pasadena Hospital-HCA- St. Petersburg- FL,Palms West Hospital- HCA- Loxahatchee- FL,Park West ER (Orange Park FSED)- HCA- Jacksonville- FL,Parkland Medical Center- HCA- Derry- NH,Pender Memorial Hospital- Burgaw- NC,Piedmont Athens Regional Medical Center- Piedmont Healthcare- Athens- GA,Piedmont Atlanta Hospital- Piedmont Healthcare- Atlanta- GA,Piedmont Columbus Regional Midtown Campus- Piedmont Healthcare- Columbus- GA,Piedmont Columbus Regional Northside Campus- Piedmont Healthcare- Columbus- GA,Piedmont Newton- Piedmont Healthcare- Covington- GA,Piedmont Rockdale- Piedmont Healthcare- Conyers- GA,Piedmont Walton- Piedmont Healthcare- Monroe- GA,Pineville- Atrium- Charlotte- NC,Polk Medical Center- Floyd Health- Cedartown- GA,Portage Hospital- Northwest Health- Portage- IN,Porter Hospital- Northwest Health- Valparaiso- IN,Portsmouth Regional Hospital- HCA- Portsmouth- NH,Providence ER (Pineville FSED)- Atrium- Charlotte- NC,Randolph Health- Asheboro- NC,Raulerson Hospital- HCA- Okeechobee- FL,Regional Medical Center of San Jose- HCA- San Jose- CA,Santa Rosa Medical Center - Christus Santa Rosa- San Antonio- TX,SaraSOTA Memorial Hospital- Sarasota- FL,SaraTOGA Hospital- Albany Medical- Saratoga Springs- NY,Scotland Memorial Hospital- Atrium- Laurinburg- NC,Seabrook ER (Portsmouth FSED)- HCA- Seabrook- NH,Seven Rivers-Bayfront- Crystal River- FL,South Park- Atrium- Charlotte- NC,Southeastern Regional Medical Center- Lumberton- NC,Southern Regional MC- Prime Healthcare- Riverdale- GA,Southwood ER (Capital Regional FSED)- HCA- Tallahassee- FL,Spring Hill-Bayfront- Spring Hill- FL,St Alexius Health- CHI- Bismark- ND,St Catherine of Siena Medical Center- CHS-LI- Smithtown- NY,St Charles Hospital- CHS-LI- Port Jefferson- NY,St Elizabeth- Christus- Beaumont- TX,St Francis - CHI- Grand Island- NE,St Joseph Hospital- CHS-LI- Bethpage- NY,St Joseph Nashua- Covenant Health- Nashua- NH,St Lucie Medical Center- HCA- St. Lucie- FL,St Lukes- Atrium- Columbus- NC,St Petersburg General- HCA- St. Petersburg- FL,Stanly- Atrium- Albemarle- NC,Starr Athens- Athens- TN,Starr Etowah ED (Starr Athens FSED)- Etowah- TN,SteeleCreek- Atrium- Charlotte- NC,Summerville Medical Center-HCA - Summerville- SC,Summit Health- Show Low- AZ,Tampa Community Hospital- HCA- Tampa- FL,Tradition - Cleveland Clinic Martin Health- Port St Lucie- FL,Trident Medical Center- HCA - Charleston- SC,Trinity (Medical Center of Trinity)- HCA- Trinity- FL,UNC Johnston Health- Clayton- NC,UNC Johnston Health- Smithfield- NC,Union- Atrium- Monroe- NC,University- Atrium- Charlotte- NC,Upson Regional Medical Center- Thomaston- GA,Valley View Medical Center- Lifepoint- Fort Mohave- AZ,Valparaiso Medical Center (Porter FSED)- Northwest Health- Valparaiso- IN,Waxhaw- Atrium- Waxhaw- NC,Wesley Long Hospital- Moses Cone- Greensboro- NC,Westchase ER (Carrollwood FSED)- AdventHealth- Tampa- FL,Westover Hills- Christus Santa Rosa- San Antonio- TX,Winter Haven Hospital- Baycare- Winter Haven- FL,Yuma Regional Medical Center- Yuma- AZ
2/2/2020,0,0,1,3,2,0,0,2,0,0,0,1,4,0,1,0,1,1,0,0,0,0,2,0,1,0,4,0,0,0,0,0,0,0,1,4,0,0,0,3,0,1,2,1,0,0,2,0,0,0,0,0,0,2,1,0,3,0,0,0,0,2,0,3,0,0,0,1,0,0,3,0,0,1,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,2,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,3,0,2,0,0,0,0,0,0,0,0,0,0,4,0,0,4,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,4,1,3,0,0,0,2,0,0,3,0,0,0,0,0,1,2,3,0,0,0,2,1,0,0,1,2,0,0,1,2,2,0,1,2,1,2,1,0,0,1,0,1,2,3
2/3/2020,0,0,0,0,2,0,1,1,1,0,0,1,2,0,0,0,0,0,0,0,1,0,0,0,0,0,3,0,3,1,3,0,0,1,0,2,1,1,0,1,2,0,0,1,0,0,0,1,0,0,0,0,0,3,1,0,5,0,0,0,0,2,1,0,0,0,0,5,0,0,1,0,0,2,3,0,3,0,0,0,1,0,0,0,0,0,0,0,0,3,0,0,0,1,0,1,1,0,2,2,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,2,2,1,1,0,0,0,0,1,1,0,0,0,0,4,4,1,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,1,0,2,0,1,0,1,1,1,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,1,1,1,1,0,4,5,0,0,1,5,0,0,0,0,0,0,1,4,2
2/4/2020,0,0,0,0,1,0,1,2,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,5,1,2,4,1,0,0,0,2,0,2,0,0,3,0,2,1,0,0,1,1,1,0,0,0,1,0,1,2,0,5,0,0,0,0,1,1,4,0,0,0,4,0,0,0,1,0,1,5,0,1,0,0,1,1,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,2,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,3,0,2,0,0,0,0,0,0,1,4,1,0,0,0,0,1,0,0,0,0,0,0,0,3,7,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4,0,0,3,1,0,2,0,2,2,3,0,0,0,0,2,1,3,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,3,1,1,0,2,3,0,0,1,1,1,0,0,0,0,0,1,4,2
2/5/2020,2,0,3,3,0,0,3,3,0,0,0,0,7,0,1,0,0,3,0,2,0,0,6,0,0,0,11,1,3,5,1,0,0,0,2,1,2,0,0,3,0,0,1,0,3,1,1,1,0,0,0,0,0,0,2,0,2,0,0,0,0,0,2,1,0,0,0,1,0,0,1,1,1,0,5,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,2,2,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,2,2,2,0,2,0,0,0,1,0,2,0,0,2,0,0,0,0,0,0,0,3,1,0,3,6,0,0,4,0,0,1,0,0,0,0,0,0,0,0,4,0,0,1,4,0,0,0,4,1,2,0,2,0,2,0,2,2,0,0,1,0,0,2,0,0,0,0,0,2,0,0,0,0,3,1,0,1,1,1,0,0,2,3,0,0,0,1,0,0,2,2,0
2/6/2020,3,0,0,2,1,0,1,3,1,0,0,0,0,0,0,0,0,4,0,0,0,1,1,1,0,0,12,0,1,2,0,0,0,0,2,1,2,2,0,4,0,1,2,0,1,0,3,0,0,0,0,0,0,1,1,0,3,0,0,0,0,2,2,1,0,0,0,0,0,0,3,0,0,1,5,0,3,0,0,0,0,0,0,0,1,0,1,0,0,4,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,1,0,0,0,2,0,4,5,1,0,0,0,0,0,1,0,0,2,0,0,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,2,0,0,1,0,3,0,3,0,0,0,2,1,5,3,0,1,1,0,0,1,0,3,0,0,0,2,0,0,0,1,2,2,0,0,2,2,1,0,0,2,0,0,0,1,0,0,2,4,0
2/7/2020,2,0,2,1,0,0,2,0,0,0,0,1,6,0,0,0,0,1,0,0,2,0,1,0,0,0,5,1,0,0,2,0,0,0,0,4,1,0,0,1,0,1,0,0,0,1,1,0,0,0,0,0,1,2,2,0,3,0,0,0,0,5,1,1,0,0,0,1,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,3,4,4,2,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,0,0,1,0,0,0,0,0,0,0,1,0,0,1,4,0,0,1,0,0,3,0,0,0,0,0,0,0,0,4,0,0,2,3,0,0,0,4,0,0,0,1,1,0,0,1,0,0,1,0,0,0,4,2,1,0,0,0,0,0,0,0,1,2,1,0,0,2,3,0,0,0,0,0,2,0,0,0,0,0,1,3
2/8/2020,3,2,0,2,1,0,2,0,0,0,0,1,2,0,2,0,0,0,1,0,0,0,2,1,0,0,7,1,2,2,0,0,0,1,1,2,0,0,0,3,0,1,0,0,0,1,1,2,0,1,0,2,0,4,0,0,2,0,0,0,0,2,1,2,0,0,0,3,0,0,2,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,1,0,0,0,1,1,0,0,1,2,0,1,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,2,2,2,1,0,0,0,0,0,0,0,2,2,1,1,0,0,0,0,0,0,0,0,2,0,0,4,5,0,0,1,0,0,3,0,0,0,0,0,0,0,0,2,0,0,3,2,0,1,0,3,0,3,0,0,0,1,0,3,2,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,2,0,0,0,1,0,0,0,1,0,0,0,0,5,3
2/9/2020,0,1,1,2,2,0,0,1,3,1,0,1,3,0,1,0,0,1,1,0,0,0,1,0,0,0,5,4,1,0,2,0,0,0,1,0,3,0,0,4,1,3,2,0,1,1,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,1,0,0,0,4,0,0,1,0,1,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,4,1,1,0,2,0,0,0,1,3,0,2,0,0,0,0,0,0,0,0,0,2,1,0,1,0,0,0,0,0,0,0,4,1,1,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,2,0,0,2,1,0,0,0,0,0,0,0,3,0,0,0,0,0,1,0,6,0,3,0,0,0,0,0,0,2,0,0,3,0,0,1,2,1,1,0,0,1,1,0,0,1,0,1,0,0,5,2,0,1,0,3,1,0,0,1,0,0,0,7,3
2/10/2020,4,0,0,3,2,0,1,0,0,1,0,1,4,0,2,0,0,4,0,0,0,0,4,0,0,0,4,0,2,3,0,0,0,0,0,2,1,1,0,3,0,0,2,0,2,0,3,1,0,0,0,1,0,3,0,0,5,0,0,0,0,5,1,1,0,0,0,4,0,0,1,0,0,1,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,0,2,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,1,1,0,0,0,0,0,0,0,0,2,0,0,2,6,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,3,0,0,0,3,0,1,0,1,0,0,0,3,1,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,3,0,0,2,3,0,0,0,0,0,0,1,6,2
2/11/2020,0,0,1,4,2,0,2,0,0,0,0,1,2,0,2,0,0,1,0,1,2,0,2,1,0,0,9,2,2,4,0,0,0,0,1,0,3,0,0,3,0,2,0,0,3,1,0,1,0,0,0,1,1,3,2,0,3,0,0,0,0,4,0,1,0,0,1,1,0,0,3,1,0,0,3,0,3,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,1,1,0,7,5,0,0,1,0,0,1,0,0,0,0,0,0,0,0,5,1,0,1,2,0,0,0,5,1,2,0,0,0,0,1,3,6,0,0,0,0,0,3,0,2,0,0,0,0,2,0,0,1,4,2,0,0,5,5,0,0,0,1,2,1,0,0,0,0,1,4,0
2/12/2020,1,1,0,1,1,0,3,0,2,0,0,0,9,0,3,0,2,1,0,0,0,0,1,0,0,0,3,0,2,6,1,0,0,1,1,2,1,0,0,4,0,0,1,0,4,1,2,0,0,0,0,1,0,4,2,0,0,0,0,0,0,2,2,2,0,0,0,4,0,0,2,1,0,0,5,2,2,0,0,0,0,0,0,0,0,0,1,0,0,2,1,0,0,1,0,1,0,1,4,1,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,1,0,0,0,0,0,1,0,3,3,0,0,0,0,0,0,0,0,0,0,2,0,3,4,0,0,5,0,0,3,0,0,0,0,0,0,0,0,5,0,0,0,2,0,0,0,1,0,3,0,3,0,0,0,0,2,0,0,1,0,0,2,1,2,0,0,0,0,3,0,0,0,2,0,0,0,2,2,0,0,1,2,1,0,0,0,0,0,0,2,4
2/13/2020,0,0,1,3,3,0,0,2,0,0,0,1,0,1,0,0,0,1,0,0,1,0,4,0,1,0,5,1,1,1,0,0,0,0,1,1,1,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,4,0,0,0,0,2,0,3,0,0,0,1,0,0,3,0,1,2,5,0,0,0,0,2,0,0,0,0,1,0,0,0,0,2,0,0,0,2,0,1,0,1,1,1,2,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,2,0,0,0,0,1,4,1,1,1,0,0,0,0,0,0,0,2,0,0,3,5,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,0,0,0,1,0,1,0,3,2,3,0,0,1,1,0,0,0,0,0,1,0,0,0,1,2,1,0,0,0,1,0,0,0,0,2,0,0,3,4,0,1,1,1,0,0,0,0,0,0,0,7,3
2/14/2020,1,0,0,1,1,0,0,1,0,0,0,1,2,0,2,0,0,0,0,0,0,1,1,0,0,0,8,1,0,2,0,0,0,0,2,3,3,0,0,5,0,0,2,1,5,0,0,1,0,0,0,0,0,4,1,0,4,0,0,0,0,3,0,2,0,0,0,0,0,0,0,0,1,2,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,1,0,1,0,0,1,1,0,0,0,0,4,0,1,0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,2,0,4,1,2,1,0,0,0,0,0,0,1,1,0,0,1,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,1,3,0,2,0,3,2,0,0,1,0,1,0,0,3,0,1,0,0,0,3,1,0,0,0,1,0,2,0,0,0,2,2,0,0,2,3,1,1,2,3,1,1,0,0,0,0,2,3,0
2/15/2020,3,1,1,3,0,0,5,4,0,0,0,0,4,0,0,0,0,0,0,1,1,0,1,0,0,0,4,1,0,1,0,0,0,0,0,1,0,0,0,3,0,1,2,0,2,0,1,1,0,0,0,1,0,2,0,1,2,0,0,0,0,1,1,2,0,0,0,3,0,0,1,0,1,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,4,0,4,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,2,0,0,2,3,3,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,2,0,0,0,3,0,2,0,0,1,0,0,1,1,0,0,1,0,0,2,0,1,1,0,0,1,1,0,0,1,1,1,1,3,2,1,0,1,2,2,0,0,0,0,1,0,0,2,2
2/16/2020,3,0,2,3,0,0,1,1,0,0,0,1,6,1,3,0,0,1,1,0,0,0,0,2,0,0,5,0,0,1,0,0,0,1,0,4,0,0,0,6,0,1,0,0,1,0,1,0,0,0,0,0,0,2,1,0,2,0,0,0,0,3,3,2,0,0,0,0,0,0,5,0,1,2,2,1,2,0,0,1,2,0,0,0,1,0,0,0,1,2,0,0,0,1,0,0,0,2,1,0,1,0,0,0,0,1,1,0,2,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,0,2,0,4,2,2,1,0,0,0,0,0,0,0,0,0,0,2,4,1,0,0,0,0,2,0,0,0,0,0,0,0,0,4,0,0,1,0,0,2,0,3,1,2,0,1,0,1,0,1,1,0,1,0,0,0,2,0,0,1,0,0,0,0,0,0,0,2,1,0,0,2,1,0,0,3,1,0,0,0,0,0,0,0,4,1
2/17/2020,4,1,1,2,2,0,2,1,3,0,0,1,3,0,2,0,0,1,0,2,0,0,1,0,0,0,2,1,2,1,0,0,0,0,0,1,1,2,0,4,0,1,0,0,3,0,1,0,0,0,0,0,0,1,1,0,3,0,0,0,0,4,0,0,0,0,0,3,0,1,2,1,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,2,0,1,0,0,0,1,0,0,0,4,1,1,1,0,0,0,0,0,0,0,4,0,1,2,2,3,0,1,0,1,1,0,0,0,0,0,0,0,0,4,0,0,1,0,0,1,0,2,0,0,0,3,0,3,0,1,1,0,0,2,0,0,3,0,1,0,0,0,3,2,0,0,1,2,0,0,1,6,2,0,0,0,2,0,1,0,0,0,0,2,3,2
2/18/2020,0,0,2,2,0,0,1,3,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,1,0,3,0,3,2,0,0,0,0,1,2,3,0,0,4,0,1,1,0,1,1,3,2,0,0,0,1,0,1,1,0,2,0,0,0,0,1,1,0,0,0,0,1,0,1,1,0,0,1,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,0,0,1,0,2,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,4,0,0,0,3,1,0,0,1,0,5,3,0,0,0,0,0,0,0,0,0,3,0,0,1,9,3,0,2,0,0,1,0,0,0,0,0,0,0,0,6,0,0,0,1,0,1,0,5,1,2,0,1,0,0,0,2,0,0,1,0,0,0,2,1,0,1,0,0,1,0,0,0,1,1,1,0,1,2,1,0,0,1,2,0,0,0,1,1,0,1,6,1
2/19/2020,1,0,2,1,1,0,1,0,1,0,0,1,6,0,1,0,0,3,0,1,0,0,0,1,1,0,5,4,1,2,1,0,0,0,3,1,0,1,1,0,0,1,0,0,2,1,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,1,1,2,0,0,0,2,0,0,1,0,0,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,1,0,0,1,3,0,2,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,6,3,0,1,0,0,1,0,0,0,0,4,0,0,2,0,0,0,0,0,0,0,0,0,0,2,4,3,0,5,0,0,1,0,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,2,0,2,0,0,0,0,0,1,2,0,0,1,0,0,2,0,3,0,0,0,0,2,0,0,0,1,1,0,1,1,3,0,1,0,1,1,1,1,0,0,0,2,5,5
2/20/2020,0,0,3,2,3,0,1,2,0,1,0,2,1,0,1,0,0,2,0,1,0,0,2,0,1,0,11,0,2,1,2,0,0,0,0,2,1,0,0,5,1,0,0,1,2,1,1,0,0,0,0,0,0,2,1,0,4,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,4,0,0,2,1,1,3,0,0,1,0,2,0,1,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,6,2,1,0,0,0,0,0,0,0,0,1,0,0,4,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,4,1,3,0,0,0,0,0,4,0,0,1,1,0,0,1,3,2,3,0,0,1,2,0,0,0,3,1,0,0,4,2,0,0,0,2,0,1,0,0,0,0,0,2,3
